TMQS,RVOL,Breakout Only,ATR Multiplier,Reward Multiplier,Max Hold Days,Return,Trades,Win Rate,Profit Factor,Expectancy,Max Drawdown
60,1.0,True,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
60,1.0,False,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
60,1.5,True,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
60,1.5,False,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
65,1.0,True,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
65,1.0,False,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
65,1.5,True,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
65,1.5,False,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
70,1.0,True,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
70,1.0,False,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
70,1.5,True,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
70,1.5,False,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
75,1.0,True,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
75,1.0,False,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
75,1.5,True,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
75,1.5,False,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
80,1.0,True,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
80,1.0,False,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
80,1.5,True,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
80,1.5,False,2.0,2.5,10,30.79,2019,52.06,1.59,1.33,-1.35
60,1.0,True,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
60,1.0,False,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
60,1.5,True,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
60,1.5,False,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
65,1.0,True,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
65,1.0,False,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
65,1.5,True,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
65,1.5,False,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
70,1.0,True,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
70,1.0,False,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
70,1.5,True,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
70,1.5,False,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
75,1.0,True,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
75,1.0,False,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
75,1.5,True,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
75,1.5,False,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
80,1.0,True,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
80,1.0,False,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
80,1.5,True,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
80,1.5,False,2.0,2.0,10,28.63,2019,52.3,1.56,1.25,-1.1
60,1.0,True,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
60,1.0,False,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
60,1.5,True,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
60,1.5,False,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
65,1.0,True,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
65,1.0,False,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
65,1.5,True,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
65,1.5,False,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
70,1.0,True,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
70,1.0,False,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
70,1.5,True,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
70,1.5,False,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
75,1.0,True,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
75,1.0,False,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
75,1.5,True,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
75,1.5,False,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
80,1.0,True,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
80,1.0,False,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
80,1.5,True,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
80,1.5,False,1.5,2.5,10,25.04,2019,47.35,1.52,1.11,-1.31
60,1.0,True,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
60,1.0,False,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
60,1.5,True,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
60,1.5,False,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
65,1.0,True,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
65,1.0,False,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
65,1.5,True,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
65,1.5,False,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
70,1.0,True,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
70,1.0,False,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
70,1.5,True,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
70,1.5,False,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
75,1.0,True,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
75,1.0,False,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
75,1.5,True,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
75,1.5,False,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
80,1.0,True,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
80,1.0,False,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
80,1.5,True,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
80,1.5,False,2.0,1.5,10,25.01,2019,53.1,1.5,1.11,-1.15
60,1.0,True,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
60,1.0,False,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
60,1.5,True,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
60,1.5,False,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
65,1.0,True,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
65,1.0,False,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
65,1.5,True,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
65,1.5,False,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
70,1.0,True,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
70,1.0,False,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
70,1.5,True,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
70,1.5,False,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
75,1.0,True,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
75,1.0,False,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
75,1.5,True,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
75,1.5,False,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
80,1.0,True,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
80,1.0,False,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
80,1.5,True,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
80,1.5,False,1.5,2.0,10,22.41,2019,48.09,1.48,1.0,-1.33
60,1.0,True,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
60,1.0,False,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
60,1.5,True,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
60,1.5,False,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
65,1.0,True,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
65,1.0,False,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
65,1.5,True,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
65,1.5,False,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
70,1.0,True,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
70,1.0,False,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
70,1.5,True,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
70,1.5,False,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
75,1.0,True,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
75,1.0,False,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
75,1.5,True,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
75,1.5,False,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
80,1.0,True,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
80,1.0,False,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
80,1.5,True,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
80,1.5,False,2.0,2.5,7,22.36,2019,54.28,1.51,1.0,-1.13
60,1.0,True,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
60,1.0,False,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
60,1.5,True,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
60,1.5,False,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
65,1.0,True,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
65,1.0,False,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
65,1.5,True,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
65,1.5,False,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
70,1.0,True,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
70,1.0,False,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
70,1.5,True,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
70,1.5,False,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
75,1.0,True,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
75,1.0,False,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
75,1.5,True,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
75,1.5,False,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
80,1.0,True,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
80,1.0,False,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
80,1.5,True,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
80,1.5,False,2.0,2.0,7,22.16,2019,54.48,1.51,0.99,-1.13
60,1.0,True,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
60,1.0,False,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
60,1.5,True,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
60,1.5,False,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
65,1.0,True,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
65,1.0,False,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
65,1.5,True,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
65,1.5,False,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
70,1.0,True,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
70,1.0,False,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
70,1.5,True,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
70,1.5,False,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
75,1.0,True,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
75,1.0,False,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
75,1.5,True,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
75,1.5,False,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
80,1.0,True,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
80,1.0,False,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
80,1.5,True,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
80,1.5,False,1.5,2.5,7,20.11,2019,50.72,1.48,0.91,-0.96
60,1.0,True,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
60,1.0,False,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
60,1.5,True,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
60,1.5,False,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
65,1.0,True,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
65,1.0,False,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
65,1.5,True,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
65,1.5,False,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
70,1.0,True,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
70,1.0,False,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
70,1.5,True,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
70,1.5,False,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
75,1.0,True,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
75,1.0,False,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
75,1.5,True,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
75,1.5,False,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
80,1.0,True,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
80,1.0,False,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
80,1.5,True,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
80,1.5,False,2.0,1.5,7,19.44,2019,54.73,1.46,0.88,-1.09
60,1.0,True,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
60,1.0,False,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
60,1.5,True,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
60,1.5,False,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
65,1.0,True,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
65,1.0,False,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
65,1.5,True,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
65,1.5,False,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
70,1.0,True,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
70,1.0,False,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
70,1.5,True,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
70,1.5,False,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
75,1.0,True,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
75,1.0,False,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
75,1.5,True,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
75,1.5,False,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
80,1.0,True,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
80,1.0,False,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
80,1.5,True,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
80,1.5,False,1.0,2.5,10,19.27,2019,41.9,1.52,0.87,-0.66
60,1.0,True,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
60,1.0,False,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
60,1.5,True,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
60,1.5,False,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
65,1.0,True,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
65,1.0,False,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
65,1.5,True,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
65,1.5,False,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
70,1.0,True,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
70,1.0,False,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
70,1.5,True,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
70,1.5,False,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
75,1.0,True,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
75,1.0,False,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
75,1.5,True,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
75,1.5,False,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
80,1.0,True,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
80,1.0,False,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
80,1.5,True,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
80,1.5,False,1.5,2.0,7,18.29,2019,51.02,1.45,0.83,-0.9
60,1.0,True,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
60,1.0,False,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
60,1.5,True,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
60,1.5,False,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
65,1.0,True,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
65,1.0,False,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
65,1.5,True,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
65,1.5,False,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
70,1.0,True,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
70,1.0,False,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
70,1.5,True,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
70,1.5,False,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
75,1.0,True,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
75,1.0,False,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
75,1.5,True,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
75,1.5,False,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
80,1.0,True,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
80,1.0,False,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
80,1.5,True,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
80,1.5,False,2.0,2.5,5,18.26,2019,54.68,1.5,0.83,-0.96
60,1.0,True,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
60,1.0,False,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
60,1.5,True,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
60,1.5,False,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
65,1.0,True,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
65,1.0,False,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
65,1.5,True,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
65,1.5,False,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
70,1.0,True,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
70,1.0,False,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
70,1.5,True,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
70,1.5,False,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
75,1.0,True,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
75,1.0,False,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
75,1.5,True,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
75,1.5,False,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
80,1.0,True,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
80,1.0,False,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
80,1.5,True,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
80,1.5,False,1.5,1.5,10,18.02,2019,50.32,1.41,0.82,-1.08
60,1.0,True,2.0,2.0,5,17.56,2019,54.73,1.49,0.8,-1.01
60,1.0,False,2.0,2.0,5,17.56,2019,54.73,1.49,0.8,-1.01
60,1.5,True,2.0,2.0,5,17.56,2019,54.73,1.49,0.8,-1.01
60,1.5,False,2.0,2.0,5,17.56,2019,54.73,1.49,0.8,-1.01
65,1.0,True,2.0,2.0,5,17.56,2019,54.73,1.49,0.8,-1.01
