Symbol,Return %,Reason
AC.TO,-3.05,Strong breakout with quality volume
AC.TO,3.23,Strong breakout with quality volume
AC.TO,-2.81,Strong breakout with quality volume
AC.TO,4.76,Strong breakout with quality volume
AC.TO,1.28,Strong breakout with quality volume
AC.TO,5.12,Strong breakout with quality volume
AC.TO,7.35,Strong breakout with quality volume
AC.TO,0.05,Strong breakout with quality volume
AC.TO,9.02,Strong breakout with quality volume
AC.TO,-0.2,Strong breakout with quality volume
AC.TO,9.03,Strong breakout with quality volume
AC.TO,-2.53,Strong breakout with quality volume
AC.TO,1.45,Strong breakout with quality volume
AC.TO,0.0,Strong breakout with quality volume
AEM.TO,6.54,Strong breakout with quality volume
AEM.TO,-4.57,Strong breakout with quality volume
AEM.TO,13.21,Strong breakout with quality volume
AEM.TO,-0.71,Strong breakout with quality volume
AEM.TO,-5.76,Strong breakout with quality volume
AEM.TO,-1.99,Strong breakout with quality volume
AEM.TO,-3.67,Strong breakout with quality volume
AEM.TO,0.91,Strong breakout with quality volume
AEM.TO,6.81,Strong breakout with quality volume
AEM.TO,2.48,Strong breakout with quality volume
AEM.TO,-2.67,Strong breakout with quality volume
AEM.TO,0.56,Strong breakout with quality volume
AEM.TO,5.96,Strong breakout with quality volume
AEM.TO,-1.85,Strong breakout with quality volume
AEM.TO,1.89,Strong breakout with quality volume
AEM.TO,-4.91,Strong breakout with quality volume
AEM.TO,-3.13,Strong breakout with quality volume
AEM.TO,-3.7,Strong breakout with quality volume
AEM.TO,2.58,Strong breakout with quality volume
AEM.TO,2.65,Strong breakout with quality volume
AEM.TO,-2.57,Strong breakout with quality volume
AEM.TO,1.47,Strong breakout with quality volume
AEM.TO,-5.56,Strong breakout with quality volume
ATH.TO,8.22,Strong breakout with quality volume
ATH.TO,-7.19,Strong breakout with quality volume
ATH.TO,15.03,Strong breakout with quality volume
ATH.TO,3.36,Strong breakout with quality volume
ATH.TO,4.92,Strong breakout with quality volume
ATH.TO,17.36,Strong breakout with quality volume
ATH.TO,16.98,Strong breakout with quality volume
ATH.TO,-2.18,Strong breakout with quality volume
ATH.TO,-1.54,Strong breakout with quality volume
ATH.TO,-2.21,Strong breakout with quality volume
ATH.TO,2.23,Strong breakout with quality volume
ATH.TO,-3.24,Strong breakout with quality volume
ATH.TO,2.73,Strong breakout with quality volume
ATH.TO,5.32,Strong breakout with quality volume
ATH.TO,-4.53,Strong breakout with quality volume
ATH.TO,-2.29,Strong breakout with quality volume
ATH.TO,-4.27,Strong breakout with quality volume
ATH.TO,-3.69,Strong breakout with quality volume
ATH.TO,-1.12,Strong breakout with quality volume
ATH.TO,1.32,Strong breakout with quality volume
ATH.TO,2.61,Strong breakout with quality volume
ATH.TO,-4.56,Strong breakout with quality volume
ATH.TO,8.43,Strong breakout with quality volume
BB.TO,-7.08,Strong breakout with quality volume
BB.TO,-5.55,Strong breakout with quality volume
BB.TO,4.33,Strong breakout with quality volume
BB.TO,-0.54,Strong breakout with quality volume
BB.TO,-1.29,Strong breakout with quality volume
BB.TO,9.2,Strong breakout with quality volume
BB.TO,-2.35,Strong breakout with quality volume
BB.TO,-5.23,Strong breakout with quality volume
BB.TO,-5.51,Strong breakout with quality volume
BB.TO,9.53,Strong breakout with quality volume
BB.TO,-6.21,Strong breakout with quality volume
BB.TO,-3.71,Strong breakout with quality volume
BB.TO,4.69,Strong breakout with quality volume
BB.TO,-4.7,Strong breakout with quality volume
BB.TO,-5.7,Strong breakout with quality volume
BB.TO,11.22,Strong breakout with quality volume
BB.TO,-7.17,Strong breakout with quality volume
BB.TO,-7.7,Strong breakout with quality volume
BB.TO,5.66,Strong breakout with quality volume
BB.TO,1.19,Strong breakout with quality volume
BB.TO,-5.06,Strong breakout with quality volume
BB.TO,-0.83,Strong breakout with quality volume
BB.TO,-6.12,Strong breakout with quality volume
BB.TO,15.05,Strong breakout with quality volume
BB.TO,3.61,Strong breakout with quality volume
BB.TO,-1.53,Strong breakout with quality volume
BB.TO,6.84,Strong breakout with quality volume
BB.TO,-5.83,Strong breakout with quality volume
BB.TO,-6.2,Strong breakout with quality volume
BB.TO,-6.44,Strong breakout with quality volume
BB.TO,-1.52,Strong breakout with quality volume
BB.TO,2.47,Strong breakout with quality volume
BB.TO,12.29,Strong breakout with quality volume
BB.TO,12.85,Strong breakout with quality volume
BMO.TO,2.01,Strong breakout with quality volume
BMO.TO,3.57,Strong breakout with quality volume
BMO.TO,2.76,Strong breakout with quality volume
BMO.TO,-2.08,Strong breakout with quality volume
BMO.TO,-2.98,Strong breakout with quality volume
BMO.TO,1.51,Strong breakout with quality volume
BMO.TO,1.78,Strong breakout with quality volume
BMO.TO,-0.14,Strong breakout with quality volume
BMO.TO,2.56,Strong breakout with quality volume
BMO.TO,0.29,Strong breakout with quality volume
BMO.TO,-2.23,Strong breakout with quality volume
BMO.TO,-1.57,Strong breakout with quality volume
BMO.TO,0.47,Strong breakout with quality volume
BMO.TO,-2.25,Strong breakout with quality volume
BMO.TO,0.72,Strong breakout with quality volume
BMO.TO,5.15,Strong breakout with quality volume
BMO.TO,-1.83,Strong breakout with quality volume
BMO.TO,0.89,Strong breakout with quality volume
BMO.TO,1.65,Strong breakout with quality volume
BMO.TO,3.67,Strong breakout with quality volume
BMO.TO,-1.83,Strong breakout with quality volume
BMO.TO,-0.55,Strong breakout with quality volume
BMO.TO,-1.42,Strong breakout with quality volume
BMO.TO,1.1,Strong breakout with quality volume
BMO.TO,3.47,Strong breakout with quality volume
BMO.TO,-2.03,Strong breakout with quality volume
BMO.TO,-2.05,Strong breakout with quality volume
BMO.TO,-1.9,Strong breakout with quality volume
BMO.TO,-0.13,Strong breakout with quality volume
BMO.TO,2.16,Strong breakout with quality volume
BMO.TO,0.7,Strong breakout with quality volume
BTE.TO,2.16,Strong breakout with quality volume
BTE.TO,5.45,Strong breakout with quality volume
BTE.TO,13.92,Strong breakout with quality volume
BTE.TO,6.36,Strong breakout with quality volume
BTE.TO,12.32,Strong breakout with quality volume
BTE.TO,-0.73,Strong breakout with quality volume
BTE.TO,-2.02,Strong breakout with quality volume
BTE.TO,-5.08,Strong breakout with quality volume
BTE.TO,-4.66,Strong breakout with quality volume
BTE.TO,-2.55,Strong breakout with quality volume
BTE.TO,0.35,Strong breakout with quality volume
BTE.TO,-6.09,Strong breakout with quality volume
BTE.TO,5.65,Strong breakout with quality volume
BTE.TO,0.0,Strong breakout with quality volume
CLS.TO,0.46,Strong breakout with quality volume
CLS.TO,4.67,Strong breakout with quality volume
CLS.TO,-4.52,Strong breakout with quality volume
CLS.TO,-3.79,Strong breakout with quality volume
CLS.TO,6.14,Strong breakout with quality volume
CLS.TO,6.74,Strong breakout with quality volume
CLS.TO,-4.42,Strong breakout with quality volume
CLS.TO,-4.16,Strong breakout with quality volume
CLS.TO,-4.07,Strong breakout with quality volume
CLS.TO,-4.45,Strong breakout with quality volume
CLS.TO,-3.97,Strong breakout with quality volume
CLS.TO,-3.53,Strong breakout with quality volume
CLS.TO,0.0,Strong breakout with quality volume
CLS.TO,-3.34,Strong breakout with quality volume
CLS.TO,-3.47,Strong breakout with quality volume
CLS.TO,7.92,Strong breakout with quality volume
CLS.TO,-3.89,Strong breakout with quality volume
CLS.TO,7.82,Strong breakout with quality volume
CLS.TO,-3.67,Strong breakout with quality volume
CLS.TO,11.36,Strong breakout with quality volume
CLS.TO,0.13,Strong breakout with quality volume
CLS.TO,1.37,Strong breakout with quality volume
CLS.TO,-5.78,Strong breakout with quality volume
CLS.TO,-6.08,Strong breakout with quality volume
CLS.TO,-10.88,Strong breakout with quality volume
CLS.TO,-10.03,Strong breakout with quality volume
CLS.TO,0.66,Strong breakout with quality volume
CLS.TO,15.95,Strong breakout with quality volume
CLS.TO,0.0,Strong breakout with quality volume
CM.TO,1.98,Strong breakout with quality volume
CM.TO,3.64,Strong breakout with quality volume
CM.TO,-2.38,Strong breakout with quality volume
CM.TO,-2.61,Strong breakout with quality volume
CM.TO,1.9,Strong breakout with quality volume
CM.TO,1.0,Strong breakout with quality volume
CM.TO,-2.19,Strong breakout with quality volume
CM.TO,-2.03,Strong breakout with quality volume
CM.TO,0.21,Strong breakout with quality volume
CM.TO,3.32,Strong breakout with quality volume
CM.TO,2.03,Strong breakout with quality volume
CM.TO,-1.94,Strong breakout with quality volume
CM.TO,3.64,Strong breakout with quality volume
CM.TO,3.11,Strong breakout with quality volume
CM.TO,-1.6,Strong breakout with quality volume
CM.TO,2.12,Strong breakout with quality volume
CM.TO,-1.71,Strong breakout with quality volume
CM.TO,0.43,Strong breakout with quality volume
CM.TO,2.62,Strong breakout with quality volume
CM.TO,-0.08,Strong breakout with quality volume
CM.TO,4.03,Strong breakout with quality volume
CM.TO,1.06,Strong breakout with quality volume
CM.TO,-1.68,Strong breakout with quality volume
CM.TO,6.02,Strong breakout with quality volume
CNQ.TO,5.5,Strong breakout with quality volume
CNQ.TO,8.22,Strong breakout with quality volume
CNQ.TO,7.76,Strong breakout with quality volume
CNQ.TO,-2.13,Strong breakout with quality volume
CNQ.TO,1.93,Strong breakout with quality volume
CNQ.TO,3.41,Strong breakout with quality volume
CNQ.TO,-3.11,Strong breakout with quality volume
CNQ.TO,1.98,Strong breakout with quality volume
CNQ.TO,-3.66,Strong breakout with quality volume
CNQ.TO,2.65,Strong breakout with quality volume
CNQ.TO,-2.64,Strong breakout with quality volume
CNQ.TO,1.98,Strong breakout with quality volume
CNQ.TO,-2.95,Strong breakout with quality volume
CNQ.TO,-2.13,Strong breakout with quality volume
CNQ.TO,-1.69,Strong breakout with quality volume
CNQ.TO,-2.91,Strong breakout with quality volume
CNQ.TO,3.5,Strong breakout with quality volume
CNQ.TO,5.61,Strong breakout with quality volume
CNQ.TO,1.42,Strong breakout with quality volume
CNQ.TO,-0.96,Strong breakout with quality volume
CNQ.TO,-3.2,Strong breakout with quality volume
CNQ.TO,-3.08,Strong breakout with quality volume
CNQ.TO,5.55,Strong breakout with quality volume
CNR.TO,5.19,Strong breakout with quality volume
CNR.TO,-2.51,Strong breakout with quality volume
CNR.TO,1.66,Strong breakout with quality volume
CNR.TO,3.17,Strong breakout with quality volume
CNR.TO,-2.5,Strong breakout with quality volume
CNR.TO,-1.06,Strong breakout with quality volume
CNR.TO,2.17,Strong breakout with quality volume
CNR.TO,0.52,Strong breakout with quality volume
CNR.TO,-2.43,Strong breakout with quality volume
CNR.TO,2.03,Strong breakout with quality volume
CNR.TO,1.46,Strong breakout with quality volume
CNR.TO,2.02,Strong breakout with quality volume
CNR.TO,-2.15,Strong breakout with quality volume
CNR.TO,4.45,Strong breakout with quality volume
CP.TO,0.29,Strong breakout with quality volume
CP.TO,0.53,Strong breakout with quality volume
CP.TO,-2.74,Strong breakout with quality volume
CP.TO,-2.58,Strong breakout with quality volume
CP.TO,2.0,Strong breakout with quality volume
CP.TO,-2.28,Strong breakout with quality volume
CP.TO,4.56,Strong breakout with quality volume
CP.TO,-2.2,Strong breakout with quality volume
CP.TO,-0.47,Strong breakout with quality volume
CP.TO,5.2,Strong breakout with quality volume
CP.TO,-2.49,Strong breakout with quality volume
CP.TO,0.27,Strong breakout with quality volume
CP.TO,6.38,Strong breakout with quality volume
CP.TO,0.05,Strong breakout with quality volume
CP.TO,1.41,Strong breakout with quality volume
CVE.TO,-4.44,Strong breakout with quality volume
CVE.TO,10.14,Strong breakout with quality volume
CVE.TO,9.42,Strong breakout with quality volume
CVE.TO,-6.82,Strong breakout with quality volume
CVE.TO,4.01,Strong breakout with quality volume
CVE.TO,6.57,Strong breakout with quality volume
CVE.TO,-3.17,Strong breakout with quality volume
CVE.TO,-2.62,Strong breakout with quality volume
CVE.TO,6.05,Strong breakout with quality volume
CVE.TO,-3.54,Strong breakout with quality volume
CVE.TO,1.68,Strong breakout with quality volume
CVE.TO,-3.8,Strong breakout with quality volume
CVE.TO,-3.61,Strong breakout with quality volume
CVE.TO,5.14,Strong breakout with quality volume
ENB.TO,-0.1,Strong breakout with quality volume
ENB.TO,-0.35,Strong breakout with quality volume
ENB.TO,1.81,Strong breakout with quality volume
ENB.TO,-1.89,Strong breakout with quality volume
ENB.TO,2.33,Strong breakout with quality volume
ENB.TO,5.11,Strong breakout with quality volume
ENB.TO,0.1,Strong breakout with quality volume
ENB.TO,1.51,Strong breakout with quality volume
ENB.TO,2.13,Strong breakout with quality volume
ENB.TO,0.25,Strong breakout with quality volume
ENB.TO,-0.09,Strong breakout with quality volume
ENB.TO,-0.89,Strong breakout with quality volume
ENB.TO,2.08,Strong breakout with quality volume
ENB.TO,-2.55,Strong breakout with quality volume
ENB.TO,1.43,Strong breakout with quality volume
ENB.TO,3.72,Strong breakout with quality volume
ENB.TO,1.81,Strong breakout with quality volume
ENB.TO,-1.48,Strong breakout with quality volume
ENB.TO,-2.93,Strong breakout with quality volume
ENB.TO,1.28,Strong breakout with quality volume
ENB.TO,1.07,Strong breakout with quality volume
ENB.TO,-2.24,Strong breakout with quality volume
ENB.TO,-2.13,Strong breakout with quality volume
ENB.TO,-2.24,Strong breakout with quality volume
FM.TO,0.95,Strong breakout with quality volume
FM.TO,3.23,Strong breakout with quality volume
FM.TO,-5.08,Strong breakout with quality volume
FM.TO,-2.38,Strong breakout with quality volume
FM.TO,2.04,Strong breakout with quality volume
FM.TO,11.24,Strong breakout with quality volume
FM.TO,3.26,Strong breakout with quality volume
FM.TO,17.58,Strong breakout with quality volume
FM.TO,-9.15,Strong breakout with quality volume
FM.TO,2.72,Strong breakout with quality volume
FM.TO,0.78,Strong breakout with quality volume
FM.TO,-1.08,Strong breakout with quality volume
FM.TO,-5.1,Strong breakout with quality volume
FM.TO,-3.69,Strong breakout with quality volume
FM.TO,-1.49,Strong breakout with quality volume
FM.TO,9.1,Strong breakout with quality volume
FM.TO,8.43,Strong breakout with quality volume
FM.TO,4.62,Strong breakout with quality volume
FM.TO,4.09,Strong breakout with quality volume
FM.TO,-5.12,Strong breakout with quality volume
HIVE.TO,-12.61,Strong breakout with quality volume
HIVE.TO,24.56,Strong breakout with quality volume
HIVE.TO,16.32,Strong breakout with quality volume
HIVE.TO,2.23,Strong breakout with quality volume
HIVE.TO,4.31,Strong breakout with quality volume
HIVE.TO,-10.32,Strong breakout with quality volume
HIVE.TO,-6.14,Strong breakout with quality volume
HIVE.TO,20.59,Strong breakout with quality volume
HIVE.TO,-9.7,Strong breakout with quality volume
HIVE.TO,-10.45,Strong breakout with quality volume
HIVE.TO,8.32,Strong breakout with quality volume
HIVE.TO,-8.57,Strong breakout with quality volume
HIVE.TO,14.98,Strong breakout with quality volume
HIVE.TO,-10.58,Strong breakout with quality volume
HIVE.TO,-11.95,Strong breakout with quality volume
HIVE.TO,17.59,Strong breakout with quality volume
HIVE.TO,18.72,Strong breakout with quality volume
HIVE.TO,15.41,Strong breakout with quality volume
HIVE.TO,0.29,Strong breakout with quality volume
HIVE.TO,-11.33,Strong breakout with quality volume
HIVE.TO,5.26,Strong breakout with quality volume
HIVE.TO,-10.07,Strong breakout with quality volume
HIVE.TO,1.64,Strong breakout with quality volume
HIVE.TO,5.86,Strong breakout with quality volume
HIVE.TO,-4.95,Strong breakout with quality volume
HIVE.TO,0.78,Strong breakout with quality volume
HIVE.TO,-1.3,Strong breakout with quality volume
HIVE.TO,14.35,Strong breakout with quality volume
HIVE.TO,19.79,Strong breakout with quality volume
HIVE.TO,21.31,Strong breakout with quality volume
HIVE.TO,-5.12,Strong breakout with quality volume
HIVE.TO,23.04,Strong breakout with quality volume
K.TO,-4.37,Strong breakout with quality volume
K.TO,-7.09,Strong breakout with quality volume
K.TO,-1.15,Strong breakout with quality volume
K.TO,-4.89,Strong breakout with quality volume
K.TO,5.29,Strong breakout with quality volume
K.TO,-3.94,Strong breakout with quality volume
K.TO,-3.8,Strong breakout with quality volume
K.TO,4.71,Strong breakout with quality volume
K.TO,-4.41,Strong breakout with quality volume
K.TO,5.25,Strong breakout with quality volume
K.TO,9.17,Strong breakout with quality volume
K.TO,-0.13,Strong breakout with quality volume
K.TO,10.11,Strong breakout with quality volume
K.TO,8.07,Strong breakout with quality volume
K.TO,8.56,Strong breakout with quality volume
K.TO,-1.69,Strong breakout with quality volume
K.TO,-1.21,Strong breakout with quality volume
K.TO,0.53,Strong breakout with quality volume
K.TO,2.62,Strong breakout with quality volume
K.TO,-4.25,Strong breakout with quality volume
K.TO,4.03,Strong breakout with quality volume
K.TO,8.18,Strong breakout with quality volume
K.TO,-4.19,Strong breakout with quality volume
K.TO,-0.61,Strong breakout with quality volume
K.TO,1.66,Strong breakout with quality volume
K.TO,-6.41,Strong breakout with quality volume
LUN.TO,-5.61,Strong breakout with quality volume
LUN.TO,-4.1,Strong breakout with quality volume
LUN.TO,1.12,Strong breakout with quality volume
LUN.TO,11.53,Strong breakout with quality volume
LUN.TO,8.28,Strong breakout with quality volume
LUN.TO,3.89,Strong breakout with quality volume
LUN.TO,-4.36,Strong breakout with quality volume
LUN.TO,5.79,Strong breakout with quality volume
LUN.TO,2.13,Strong breakout with quality volume
LUN.TO,1.3,Strong breakout with quality volume
LUN.TO,-5.39,Strong breakout with quality volume
LUN.TO,-0.13,Strong breakout with quality volume
LUN.TO,-3.85,Strong breakout with quality volume
LUN.TO,8.77,Strong breakout with quality volume
LUN.TO,11.23,Strong breakout with quality volume
LUN.TO,-1.3,Strong breakout with quality volume
LUN.TO,4.2,Strong breakout with quality volume
LUN.TO,3.56,Strong breakout with quality volume
RY.TO,2.47,Strong breakout with quality volume
RY.TO,-0.23,Strong breakout with quality volume
RY.TO,0.89,Strong breakout with quality volume
RY.TO,-0.87,Strong breakout with quality volume
RY.TO,1.18,Strong breakout with quality volume
RY.TO,3.6,Strong breakout with quality volume
RY.TO,3.87,Strong breakout with quality volume
RY.TO,-0.6,Strong breakout with quality volume
RY.TO,-2.07,Strong breakout with quality volume
RY.TO,-2.32,Strong breakout with quality volume
RY.TO,1.89,Strong breakout with quality volume
RY.TO,-2.04,Strong breakout with quality volume
RY.TO,-1.68,Strong breakout with quality volume
RY.TO,1.7,Strong breakout with quality volume
RY.TO,-1.61,Strong breakout with quality volume
RY.TO,1.08,Strong breakout with quality volume
RY.TO,2.55,Strong breakout with quality volume
RY.TO,-0.06,Strong breakout with quality volume
RY.TO,0.28,Strong breakout with quality volume
RY.TO,0.24,Strong breakout with quality volume
RY.TO,-1.5,Strong breakout with quality volume
RY.TO,3.78,Strong breakout with quality volume
RY.TO,1.61,Strong breakout with quality volume
RY.TO,0.98,Strong breakout with quality volume
RY.TO,0.11,Strong breakout with quality volume
RY.TO,0.0,Strong breakout with quality volume
SHOP.TO,-5.19,Strong breakout with quality volume
SHOP.TO,-3.86,Strong breakout with quality volume
SHOP.TO,6.64,Strong breakout with quality volume
SHOP.TO,2.14,Strong breakout with quality volume
SHOP.TO,-1.52,Strong breakout with quality volume
SHOP.TO,6.42,Strong breakout with quality volume
SHOP.TO,-4.98,Strong breakout with quality volume
SHOP.TO,6.65,Strong breakout with quality volume
SHOP.TO,12.56,Strong breakout with quality volume
SHOP.TO,4.48,Strong breakout with quality volume
SHOP.TO,1.52,Strong breakout with quality volume
SHOP.TO,-3.61,Strong breakout with quality volume
SHOP.TO,3.53,Strong breakout with quality volume
SHOP.TO,10.2,Strong breakout with quality volume
SHOP.TO,-7.56,Strong breakout with quality volume
SHOP.TO,6.5,Strong breakout with quality volume
SHOP.TO,-4.34,Strong breakout with quality volume
SU.TO,0.87,Strong breakout with quality volume
SU.TO,7.56,Strong breakout with quality volume
SU.TO,8.56,Strong breakout with quality volume
SU.TO,-0.34,Strong breakout with quality volume
SU.TO,0.34,Strong breakout with quality volume
SU.TO,2.92,Strong breakout with quality volume
SU.TO,1.68,Strong breakout with quality volume
SU.TO,-4.12,Strong breakout with quality volume
SU.TO,-3.38,Strong breakout with quality volume
SU.TO,-0.08,Strong breakout with quality volume
SU.TO,0.27,Strong breakout with quality volume
SU.TO,3.63,Strong breakout with quality volume
SU.TO,2.86,Strong breakout with quality volume
SU.TO,0.41,Strong breakout with quality volume
SU.TO,-3.21,Strong breakout with quality volume
SU.TO,0.34,Strong breakout with quality volume
SU.TO,4.11,Strong breakout with quality volume
SU.TO,5.65,Strong breakout with quality volume
SU.TO,-0.65,Strong breakout with quality volume
SU.TO,-2.43,Strong breakout with quality volume
SU.TO,5.69,Strong breakout with quality volume
SU.TO,-2.79,Strong breakout with quality volume
SU.TO,5.07,Strong breakout with quality volume
SU.TO,-2.62,Strong breakout with quality volume
SU.TO,-3.96,Strong breakout with quality volume
TD.TO,0.51,Strong breakout with quality volume
TD.TO,3.4,Strong breakout with quality volume
TD.TO,1.31,Strong breakout with quality volume
TD.TO,1.16,Strong breakout with quality volume
TD.TO,-0.09,Strong breakout with quality volume
TD.TO,0.88,Strong breakout with quality volume
TD.TO,-1.78,Strong breakout with quality volume
TD.TO,-0.64,Strong breakout with quality volume
TD.TO,-2.15,Strong breakout with quality volume
TD.TO,0.36,Strong breakout with quality volume
TD.TO,3.17,Strong breakout with quality volume
TD.TO,-2.1,Strong breakout with quality volume
TD.TO,0.97,Strong breakout with quality volume
TD.TO,1.78,Strong breakout with quality volume
TD.TO,3.89,Strong breakout with quality volume
TD.TO,-1.89,Strong breakout with quality volume
TD.TO,-1.01,Strong breakout with quality volume
TD.TO,-2.06,Strong breakout with quality volume
TD.TO,2.27,Strong breakout with quality volume
TD.TO,1.8,Strong breakout with quality volume
TD.TO,1.97,Strong breakout with quality volume
TD.TO,-2.45,Strong breakout with quality volume
TD.TO,3.86,Strong breakout with quality volume
TD.TO,0.0,Strong breakout with quality volume
TRP.TO,-2.34,Strong breakout with quality volume
TRP.TO,5.16,Strong breakout with quality volume
TRP.TO,-2.16,Strong breakout with quality volume
TRP.TO,4.79,Strong breakout with quality volume
TRP.TO,2.2,Strong breakout with quality volume
TRP.TO,-2.7,Strong breakout with quality volume
TRP.TO,4.61,Strong breakout with quality volume
TRP.TO,-0.43,Strong breakout with quality volume
TRP.TO,1.62,Strong breakout with quality volume
TRP.TO,-0.5,Strong breakout with quality volume
TRP.TO,2.19,Strong breakout with quality volume
TRP.TO,0.99,Strong breakout with quality volume
TRP.TO,-1.41,Strong breakout with quality volume
TRP.TO,3.49,Strong breakout with quality volume
TRP.TO,1.27,Strong breakout with quality volume
TRP.TO,-0.57,Strong breakout with quality volume
TRP.TO,0.7,Strong breakout with quality volume
TRP.TO,1.82,Strong breakout with quality volume
TRP.TO,1.69,Strong breakout with quality volume
TRP.TO,6.35,Strong breakout with quality volume
TRP.TO,0.0,Strong breakout with quality volume
WPM.TO,2.18,Strong breakout with quality volume
WPM.TO,4.17,Strong breakout with quality volume
WPM.TO,-2.2,Strong breakout with quality volume
WPM.TO,-5.14,Strong breakout with quality volume
WPM.TO,2.5,Strong breakout with quality volume
WPM.TO,2.36,Strong breakout with quality volume
WPM.TO,-3.33,Strong breakout with quality volume
WPM.TO,-2.24,Strong breakout with quality volume
WPM.TO,1.47,Strong breakout with quality volume
WPM.TO,-2.32,Strong breakout with quality volume
WPM.TO,3.65,Strong breakout with quality volume
WPM.TO,6.47,Strong breakout with quality volume
WPM.TO,3.64,Strong breakout with quality volume
WPM.TO,-3.12,Strong breakout with quality volume
WPM.TO,5.76,Strong breakout with quality volume
WPM.TO,1.9,Strong breakout with quality volume
WPM.TO,-3.66,Strong breakout with quality volume
WPM.TO,5.83,Strong breakout with quality volume
WPM.TO,2.34,Strong breakout with quality volume
WPM.TO,6.33,Strong breakout with quality volume
WPM.TO,-4.5,Strong breakout with quality volume
WPM.TO,3.69,Strong breakout with quality volume
WPM.TO,-5.31,Strong breakout with quality volume
WPM.TO,-6.41,Strong breakout with quality volume
